key press deltas 2: 	0	 1	 0	 2	 	-1	 0	 1	 9	 	0	 1	 0	 0	 	1	 -1	 0	 2	 	0	 0	 0	 -1	 	0	 0	 6	 5	 	0	 2	 -1	 -1	 
key press deltas 2: 	0	 0	 1	 2	 	-1	 0	 0	 9	 	0	 0	 0	 1	 	1	 0	 -1	 1	 	0	 0	 -1	 -1	 	1	 0	 6	 4	 	0	 2	 -1	 0	 
key press deltas 2: 	0	 1	 0	 0	 	-1	 0	 0	 9	 	0	 0	 0	 0	 	0	 0	 -1	 2	 	0	 0	 0	 0	 	0	 0	 6	 5	 	0	 2	 -1	 -1	 
key press deltas 2: 	0	 1	 0	 2	 	-1	 0	 0	 9	 	0	 0	 0	 1	 	-1	 0	 -1	 1	 	0	 0	 0	 -1	 	0	 1	 6	 5	 	0	 3	 -1	 -1	 
key press deltas 2: 	0	 0	 0	 2	 	-1	 0	 0	 9	 	0	 0	 0	 0	 	0	 0	 -1	 2	 	0	 0	 0	 -1	 	0	 0	 6	 6	 	1	 2	 -1	 -1	 
key press deltas 2: 	0	 1	 1	 1	 	0	 0	 0	 9	 	0	 1	 0	 0	 	0	 -1	 0	 2	 	0	 0	 0	 0	 	0	 1	 6	 5	 	0	 2	 0	 -1	 
key press deltas 2: 	1	 1	 0	 2	 	-1	 0	 0	 9	 	0	 0	 0	 1	 	0	 0	 0	 2	 	0	 0	 0	 -1	 	0	 1	 6	 5	 	0	 2	 -1	 0	 
key press deltas 2: 	1	 2	 1	 1	 	0	 0	 0	 9	 	0	 0	 0	 0	 	0	 0	 -1	 1	 	0	 0	 -1	 -1	 	0	 0	 7	 4	 	-1	 3	 -1	 0	 
key press deltas 2: 	0	 0	 0	 2	 	0	 0	 1	 9	 	0	 0	 0	 0	 	0	 0	 -1	 1	 	0	 0	 0	 -1	 	0	 1	 6	 6	 	0	 2	 -1	 -1	 
key press deltas 2: 	0	 1	 -1	 1	 	0	 0	 1	 9	 	0	 0	 -1	 1	 	0	 0	 -1	 1	 	0	 0	 0	 -1	 	0	 0	 6	 5	 	0	 2	 0	 0	 
key press deltas 2: 	0	 0	 1	 2	 	0	 0	 0	 9	 	0	 0	 0	 1	 	1	 0	 -1	 2	 	0	 0	 0	 0	 	-1	 0	 6	 5	 	-1	 2	 -1	 -1	 
key press deltas 2: 	0	 1	 1	 2	 	0	 0	 0	 9	 	0	 0	 0	 1	 	1	 0	 -1	 2	 	0	 0	 0	 0	 	0	 1	 6	 5	 	0	 2	 -1	 -1	 
key press deltas 2: 	0	 1	 1	 2	 	0	 1	 0	 9	 	0	 0	 0	 1	 	0	 0	 -1	 2	 	0	 0	 0	 -1	 	-1	 0	 6	 6	 	-1	 3	 -1	 -1	 
key press deltas 2: 	1	 1	 1	 1	 	0	 0	 0	 9	 	0	 0	 0	 1	 	0	 0	 -1	 2	 	0	 0	 0	 -1	 	-1	 0	 6	 5	 	-1	 3	 -1	 -1	 
key press deltas 2: 	0	 0	 1	 2	 	1	 0	 0	 9	 	0	 0	 0	 1	 	0	 0	 -1	 2	 	0	 0	 0	 0	 	0	 0	 6	 5	 	0	 2	 0	 -1	 
key press deltas 2: 	0	 0	 0	 2	 	0	 0	 0	 9	 	0	 0	 0	 0	 	0	 -1	 -1	 2	 	0	 0	 0	 0	 	0	 1	 6	 5	 	0	 2	 0	 0	 
key press deltas 2: 	0	 -1	 0	 2	 	0	 0	 0	 9	 	-1	 0	 0	 0	 	-1	 0	 0	 1	 	0	 0	 0	 -1	 	0	 0	 6	 5	 	0	 2	 -1	 -1	 
key press deltas 2: 	0	 1	 0	 2	 	0	 0	 0	 9	 	0	 0	 0	 0	 	0	 1	 -1	 1	 	0	 0	 0	 -1	 	-2	 1	 6	 5	 	-1	 2	 -1	 -1	 
key press deltas 2: 	0	 1	 -6	 2	 	0	 1	 -4	 9	 	0	 0	 -4	 1	 	0	 0	 -4	 2	 	0	 0	 -8	 -1	 	0	 0	 2	 6	 	-1	 2	 127	 1	 
key press deltas 2: 	0	 1	 -7	 1	 	-1	 0	 -4	 9	 	0	 0	 -4	 1	 	0	 1	 -1	 -1	 	0	 0	 -8	 0	 	-1	 0	 5	 6	 	0	 3	 127	 2	 
key press deltas 2: 	0	 1	 -7	 -1	 	-1	 0	 -3	 9	 	0	 0	 -5	 1	 	0	 1	 1	 -1	 	0	 0	 -7	 0	 	-1	 1	 6	 8	 	1	 2	 127	 1	 
key press deltas 2: 	0	 0	 -7	 0	 	-2	 0	 -3	 9	 	-1	 0	 -6	 1	 	1	 1	 3	 -1	 	0	 0	 -8	 0	 	-1	 0	 6	 8	 	0	 2	 127	 1	 
key press deltas 2: 	0	 -2	 -7	 -1	 	-1	 0	 -4	 9	 	0	 19	 -6	 1	 	0	 1	 3	 -1	 	0	 0	 -8	 1	 	0	 0	 6	 8	 	1	 1	 127	 1	 
key press deltas 2: 	0	 -1	 -7	 -1	 	0	 0	 -4	 9	 	0	 20	 -5	 1	 	0	 1	 1	 -2	 	0	 0	 -8	 0	 	0	 0	 6	 8	 	1	 2	 127	 0	 
key press deltas 2: 	0	 -1	 -7	 -2	 	-2	 0	 -4	 9	 	0	 18	 -6	 1	 	0	 0	 1	 -2	 	0	 0	 -8	 0	 	0	 -1	 6	 8	 	1	 1	 127	 1	 
key press deltas 2: 	0	 0	 -7	 0	 	-1	 1	 -4	 9	 	0	 10	 -6	 1	 	0	 1	 -1	 -5	 	0	 0	 -8	 0	 	0	 0	 5	 6	 	0	 2	 127	 2	 
key press deltas 2: 	0	 0	 -6	 -1	 	-1	 0	 -4	 9	 	0	 1	 -5	 1	 	0	 0	 -1	 -2	 	0	 1	 -8	 0	 	1	 0	 3	 4	 	0	 2	 127	 1	 
key press deltas 2: 	0	 0	 -6	 0	 	0	 0	 -3	 9	 	0	 0	 -5	 1	 	0	 1	 -4	 0	 	0	 0	 -8	 -1	 	-1	 1	 1	 3	 	-1	 3	 127	 2	 
key press deltas 2: 	0	 1	 -1	 2	 	0	 0	 0	 9	 	-1	 0	 -1	 1	 	0	 0	 -1	 -1	 	0	 0	 -3	 -1	 	0	 0	 5	 3	 	0	 3	 42	 1	 
key press deltas 2: 	0	 1	 -1	 2	 	-1	 0	 0	 9	 	-1	 0	 -1	 0	 	-1	 0	 -1	 0	 	0	 0	 -3	 0	 	0	 1	 5	 3	 	0	 2	 37	 1	 
key press deltas 2: 	0	 0	 -1	 2	 	1	 0	 0	 9	 	0	 0	 -1	 0	 	0	 -1	 -1	 -1	 	0	 0	 -3	 -1	 	0	 1	 5	 3	 	0	 2	 30	 1	 
key press deltas 2: 	0	 0	 -1	 2	 	0	 0	 0	 9	 	0	 0	 -2	 1	 	0	 0	 -1	 -1	 	0	 0	 -3	 -1	 	0	 1	 5	 3	 	0	 2	 27	 0	 
key press deltas 2: 	0	 0	 -1	 2	 	-1	 0	 0	 9	 	0	 0	 -1	 0	 	-1	 0	 -1	 -1	 	0	 0	 -2	 -1	 	1	 0	 6	 3	 	0	 2	 24	 0	 
key press deltas 2: 	0	 0	 -1	 1	 	0	 0	 0	 9	 	0	 0	 -1	 0	 	0	 0	 -1	 -2	 	0	 0	 -1	 0	 	0	 0	 6	 3	 	0	 2	 22	 0	 
key press deltas 2: 	0	 0	 -1	 2	 	0	 0	 0	 9	 	0	 0	 -2	 0	 	0	 0	 -1	 -1	 	0	 0	 -1	 -1	 	0	 1	 6	 3	 	-1	 2	 19	 0	 
key press deltas 2: 	0	 -1	 0	 2	 	-1	 0	 0	 9	 	0	 1	 -1	 1	 	0	 0	 -1	 0	 	0	 0	 -2	 -1	 	0	 0	 6	 3	 	-1	 2	 18	 0	 
key press deltas 2: 	0	 2	 -1	 2	 	-1	 1	 0	 9	 	0	 0	 -1	 0	 	0	 1	 -1	 -1	 	0	 0	 -2	 -1	 	1	 1	 6	 2	 	0	 2	 16	 0	 
key press deltas 2: 	0	 0	 0	 2	 	0	 0	 0	 9	 	0	 0	 -1	 1	 	0	 0	 -1	 -1	 	0	 0	 0	 0	 	1	 0	 6	 2	 	0	 2	 15	 0	 
key press deltas 2: 	1	 2	 -1	 2	 	1	 0	 0	 9	 	0	 0	 -2	 0	 	0	 0	 -1	 -1	 	0	 0	 -1	 -1	 	0	 0	 6	 2	 	0	 2	 15	 1	 
key press deltas 2: 	0	 0	 0	 2	 	-1	 1	 0	 9	 	0	 0	 0	 0	 	0	 0	 -1	 0	 	0	 0	 0	 0	 	1	 0	 6	 2	 	-1	 2	 14	 1	 
key press deltas 2: 	0	 1	 -1	 2	 	-1	 0	 0	 9	 	0	 1	 0	 0	 	0	 0	 -1	 -1	 	0	 0	 0	 0	 	-1	 1	 6	 2	 	0	 2	 13	 1	 
key press deltas 2: 	1	 0	 0	 2	 	0	 0	 0	 9	 	0	 0	 0	 0	 	0	 0	 -1	 -1	 	0	 0	 0	 -1	 	-1	 0	 6	 2	 	0	 2	 12	 1	 
key press deltas 2: 	0	 2	 -1	 1	 	-1	 0	 0	 9	 	0	 0	 -2	 1	 	0	 1	 -1	 0	 	0	 0	 -1	 0	 	0	 0	 6	 2	 	-1	 2	 12	 0	 
key press deltas 2: 	0	 1	 -1	 2	 	-1	 0	 0	 9	 	0	 0	 -1	 0	 	0	 0	 -1	 -1	 	0	 0	 -1	 0	 	0	 1	 6	 2	 	1	 2	 11	 1	 
key press deltas 2: 	0	 0	 0	 2	 	-1	 1	 0	 10	 	0	 0	 0	 0	 	1	 0	 -1	 -1	 	0	 0	 -1	 -1	 	0	 0	 6	 2	 	0	 2	 11	 0	 
key press deltas 2: 	0	 0	 -1	 2	 	-1	 0	 0	 9	 	0	 0	 -1	 1	 	0	 0	 -1	 -1	 	0	 0	 0	 0	 	0	 1	 6	 2	 	0	 3	 11	 0	 
key press deltas 2: 	0	 0	 0	 2	 	-1	 0	 1	 9	 	-1	 0	 -1	 0	 	0	 0	 -1	 -1	 	1	 0	 -1	 -1	 	0	 0	 6	 2	 	0	 2	 11	 0	 
key press deltas 2: 	-1	 1	 -1	 2	 	0	 0	 0	 9	 	0	 1	 -1	 1	 	0	 0	 -1	 -1	 	0	 0	 0	 -1	 	-1	 0	 6	 2	 	-1	 2	 10	 -2	 
key press deltas 2: 	0	 1	 0	 2	 	0	 1	 0	 10	 	0	 0	 -1	 1	 	0	 0	 -1	 -1	 	0	 0	 0	 0	 	1	 1	 6	 2	 	0	 2	 11	 0	 
key press deltas 2: 	0	 1	 0	 2	 	0	 0	 0	 9	 	0	 0	 0	 1	 	0	 0	 -1	 0	 	0	 0	 0	 -1	 	0	 0	 6	 2	 	0	 2	 11	 0	 
key press deltas 2: 	1	 1	 0	 2	 	0	 1	 0	 9	 	0	 0	 -1	 1	 	0	 0	 -1	 -1	 	0	 0	 0	 0	 	0	 1	 6	 2	 	-1	 3	 11	 1	 
key press deltas 2: 	0	 0	 -1	 2	 	1	 0	 0	 9	 	0	 0	 -1	 0	 	0	 0	 -1	 -1	 	0	 0	 1	 -1	 	0	 0	 6	 2	 	-1	 2	 11	 0	 
key press deltas 2: 	0	 0	 0	 1	 	0	 0	 0	 9	 	0	 0	 -1	 1	 	0	 0	 0	 -1	 	0	 0	 1	 0	 	0	 0	 6	 2	 	0	 2	 11	 0	 
key press deltas 2: 	0	 0	 0	 2	 	1	 0	 0	 9	 	0	 0	 -1	 1	 	0	 0	 -1	 -1	 	0	 0	 1	 0	 	-1	 0	 6	 2	 	-2	 2	 10	 1	 
key press deltas 2: 	0	 0	 -1	 1	 	0	 0	 0	 9	 	0	 0	 0	 0	 	0	 0	 0	 -1	 	0	 0	 1	 0	 	0	 0	 6	 2	 	0	 2	 11	 0	 
key press deltas 2: 	0	 1	 -1	 2	 	1	 1	 0	 9	 	0	 0	 0	 0	 	0	 0	 0	 -1	 	0	 0	 1	 0	 	0	 1	 6	 2	 	0	 3	 11	 1	 
key press deltas 2: 	0	 1	 0	 2	 	0	 1	 1	 9	 	0	 0	 0	 1	 	0	 0	 0	 -1	 	0	 0	 -1	 0	 	-1	 0	 6	 2	 	-2	 2	 11	 0	 
key press deltas 2: 	0	 1	 -1	 2	 	-1	 0	 0	 9	 	0	 0	 -1	 1	 	1	 0	 0	 -1	 	0	 0	 0	 0	 	-1	 1	 6	 2	 	0	 2	 11	 0	 
key press deltas 2: 	0	 1	 -1	 -4	 	0	 0	 0	 8	 	0	 0	 0	 -1	 	0	 0	 0	 -3	 	0	 0	 1	 -1	 	0	 1	 6	 1	 	-1	 2	 11	 127	 
key press deltas 2: 	0	 0	 -1	 -9	 	-1	 0	 0	 8	 	0	 0	 -1	 -2	 	0	 0	 4	 -6	 	0	 0	 1	 0	 	0	 1	 6	 5	 	0	 2	 15	 127	 
key press deltas 2: 	0	 0	 0	 -8	 	-2	 0	 0	 8	 	0	 0	 -1	 -1	 	0	 1	 5	 -8	 	0	 0	 0	 0	 	0	 0	 7	 5	 	-1	 3	 15	 127	 
key press deltas 2: 	0	 -2	 0	 -10	 	-2	 0	 0	 7	 	0	 17	 -1	 -1	 	0	 0	 0	 -4	 	0	 1	 1	 1	 	0	 0	 6	 9	 	0	 2	 24	 127	 
key press deltas 2: 	0	 -2	 -1	 -10	 	-1	 0	 0	 7	 	0	 20	 0	 -1	 	0	 1	 -1	 -1	 	0	 1	 1	 2	 	-1	 0	 6	 10	 	1	 2	 26	 127	 
key press deltas 2: 	0	 -2	 -1	 -10	 	-1	 0	 0	 7	 	0	 21	 -1	 -1	 	-1	 1	 -3	 6	 	0	 2	 -1	 2	 	-1	 0	 6	 12	 	0	 2	 24	 127	 
key press deltas 2: 	1	 -2	 -1	 -10	 	0	 0	 0	 7	 	0	 20	 0	 -2	 	0	 1	 -3	 2	 	0	 1	 1	 1	 	-1	 0	 6	 9	 	0	 1	 23	 127	 
key press deltas 2: 	0	 -2	 -1	 -10	 	0	 0	 0	 6	 	0	 16	 0	 -2	 	0	 1	 -3	 14	 	0	 2	 0	 0	 	-1	 0	 6	 5	 	0	 1	 23	 127	 
key press deltas 2: 	0	 -1	 0	 -8	 	-1	 0	 0	 8	 	0	 1	 1	 -2	 	0	 0	 0	 -1	 	0	 1	 1	 0	 	1	 0	 3	 1	 	-1	 2	 14	 127	 
key press deltas 2: 	0	 -2	 0	 -7	 	0	 0	 0	 8	 	0	 0	 0	 -1	 	0	 0	 -1	 -3	 	0	 0	 0	 -2	 	0	 0	 3	 1	 	-1	 2	 9	 127	 
key press deltas 2: 	0	 -1	 0	 -6	 	-1	 1	 0	 8	 	0	 0	 1	 0	 	0	 0	 -3	 -2	 	0	 0	 1	 -1	 	-1	 0	 3	 1	 	1	 2	 7	 112	 
key press deltas 2: 	0	 0	 0	 -1	 	-1	 0	 1	 9	 	0	 0	 0	 0	 	1	 0	 -3	 0	 	0	 0	 1	 -1	 	0	 0	 3	 1	 	0	 2	 4	 32	 
key press deltas 2: 	0	 0	 1	 0	 	1	 0	 0	 9	 	0	 0	 1	 0	 	0	 0	 -2	 -1	 	0	 0	 1	 -1	 	-1	 0	 3	 1	 	0	 2	 4	 19	 
key press deltas 2: 	0	 0	 1	 -1	 	-2	 0	 0	 9	 	0	 1	 1	 0	 	0	 -1	 -2	 0	 	0	 0	 1	 0	 	0	 1	 3	 1	 	0	 2	 4	 16	 
key press deltas 2: 	0	 1	 1	 1	 	0	 0	 0	 9	 	0	 0	 1	 0	 	0	 0	 -2	 1	 	0	 0	 1	 0	 	0	 0	 4	 1	 	0	 2	 3	 15	 
key press deltas 2: 	1	 0	 0	 0	 	1	 0	 0	 9	 	0	 0	 1	 1	 	0	 1	 -1	 0	 	0	 0	 1	 -1	 	0	 0	 3	 1	 	0	 2	 3	 16	 
key press deltas 2: 	0	 -1	 1	 0	 	1	 0	 0	 9	 	0	 0	 1	 0	 	0	 0	 -1	 -1	 	0	 0	 1	 -1	 	0	 0	 3	 2	 	-1	 2	 4	 16	 
key press deltas 2: 	0	 0	 1	 -1	 	-1	 0	 0	 9	 	0	 0	 0	 0	 	0	 1	 -2	 -1	 	0	 0	 1	 -1	 	0	 0	 4	 2	 	0	 2	 4	 15	 
key press deltas 2: 	0	 1	 0	 0	 	0	 0	 0	 9	 	0	 0	 1	 0	 	0	 0	 -3	 0	 	0	 0	 0	 0	 	0	 1	 4	 1	 	0	 2	 3	 15	 
key press deltas 2: 	0	 -1	 0	 0	 	-1	 0	 0	 9	 	0	 0	 1	 1	 	0	 0	 -1	 0	 	0	 0	 1	 -1	 	-1	 0	 2	 1	 	-1	 2	 4	 15	 
key press deltas 2: 	0	 0	 0	 2	 	0	 0	 0	 8	 	0	 0	 1	 1	 	0	 0	 -1	 -1	 	0	 0	 1	 0	 	0	 1	 3	 1	 	-1	 1	 3	 15	 
key press deltas 2: 	0	 0	 0	 0	 	-2	 1	 0	 8	 	0	 0	 1	 0	 	0	 0	 -3	 0	 	0	 0	 1	 0	 	0	 1	 4	 1	 	-1	 3	 3	 15	 
key press deltas 2: 	0	 -1	 0	 1	 	0	 0	 0	 8	 	0	 0	 1	 0	 	0	 0	 -1	 0	 	0	 0	 1	 0	 	1	 0	 3	 1	 	-1	 2	 4	 15	 
key press deltas 2: 	0	 -1	 0	 0	 	-1	 0	 0	 8	 	-1	 0	 0	 1	 	-1	 0	 -2	 -1	 	0	 0	 1	 -1	 	1	 0	 3	 1	 	-1	 2	 4	 15	 
key press deltas 2: 	0	 0	 0	 1	 	1	 1	 0	 8	 	0	 1	 1	 1	 	0	 -1	 -1	 0	 	0	 0	 1	 0	 	0	 1	 3	 1	 	-1	 2	 4	 14	 
key press deltas 2: 	0	 -1	 0	 1	 	1	 0	 0	 8	 	-1	 0	 1	 0	 	0	 0	 0	 1	 	0	 0	 1	 0	 	0	 0	 3	 2	 	0	 2	 3	 15	 
key press deltas 2: 	0	 0	 0	 0	 	0	 0	 0	 8	 	0	 0	 1	 0	 	0	 0	 -1	 -1	 	0	 0	 1	 -1	 	-1	 0	 3	 2	 	-1	 2	 4	 14	 
key press deltas 2: 	0	 -1	 1	 0	 	-1	 0	 0	 8	 	0	 0	 1	 0	 	0	 0	 -1	 1	 	0	 0	 1	 0	 	0	 0	 3	 1	 	1	 2	 4	 14	 
key press deltas 2: 	0	 -1	 0	 1	 	0	 0	 0	 8	 	0	 0	 1	 0	 	0	 0	 -2	 1	 	0	 0	 0	 -1	 	-2	 0	 3	 2	 	0	 1	 3	 13	 
key press deltas 2: 	0	 -1	 1	 1	 	0	 0	 0	 7	 	0	 0	 1	 0	 	0	 -1	 -1	 0	 	0	 0	 1	 0	 	0	 0	 4	 2	 	0	 1	 4	 12	 
key press deltas 2: 	0	 -1	 0	 1	 	-1	 0	 0	 8	 	-1	 0	 0	 0	 	0	 -1	 -1	 1	 	0	 0	 1	 -1	 	0	 0	 3	 1	 	-1	 1	 3	 13	 
key press deltas 2: 	1	 -1	 1	 1	 	0	 0	 1	 8	 	0	 0	 1	 0	 	0	 0	 0	 0	 	0	 0	 0	 -1	 	0	 1	 4	 1	 	-1	 0	 3	 11	 
key press deltas 2: 	0	 0	 1	 0	 	0	 0	 0	 8	 	0	 0	 0	 1	 	0	 0	 -1	 0	 	0	 0	 0	 -1	 	0	 0	 4	 2	 	-1	 1	 3	 12	 
key press deltas 2: 	0	 0	 0	 0	 	-1	 0	 0	 8	 	0	 0	 0	 0	 	0	 0	 -1	 0	 	0	 0	 1	 0	 	0	 0	 4	 1	 	0	 1	 3	 12	 
key press deltas 2: 	0	 -1	 -1	 0	 	0	 0	 0	 8	 	-1	 1	 1	 1	 	0	 1	 -2	 0	 	0	 0	 1	 -1	 	0	 0	 4	 2	 	0	 1	 4	 12	 
key press deltas 2: 	0	 1	 0	 1	 	-1	 0	 0	 8	 	0	 0	 1	 0	 	0	 0	 0	 0	 	0	 0	 1	 -1	 	0	 0	 3	 2	 	0	 1	 3	 11	 
key press deltas 2: 	0	 -1	 1	 1	 	-1	 0	 0	 8	 	0	 0	 1	 1	 	0	 0	 -1	 0	 	0	 0	 0	 -1	 	0	 0	 3	 1	 	0	 1	 3	 11	 
key press deltas 2: 	0	 -1	 0	 0	 	-1	 0	 0	 8	 	0	 0	 1	 1	 	0	 0	 0	 0	 	0	 0	 1	 0	 	0	 1	 4	 2	 	0	 1	 3	 11	 
key press deltas 2: 	0	 -2	 0	 2	 	-1	 0	 1	 8	 	-1	 0	 0	 0	 	1	 0	 -1	 1	 	0	 0	 1	 0	 	-1	 1	 4	 1	 	-1	 1	 4	 12	 
key press deltas 2: 	0	 -1	 0	 1	 	-1	 0	 0	 8	 	0	 0	 1	 1	 	-1	 0	 0	 0	 	0	 0	 1	 0	 	0	 1	 3	 2	 	-1	 2	 3	 11	 
key press deltas 2: 	0	 0	 0	 1	 	-1	 0	 0	 8	 	0	 0	 -1	 0	 	0	 -1	 -2	 1	 	0	 0	 1	 0	 	-1	 1	 3	 1	 	0	 1	 4	 11	 
key press deltas 2: 	0	 0	 -1	 1	 	1	 0	 0	 8	 	0	 0	 1	 0	 	0	 0	 0	 0	 	0	 0	 1	 -1	 	1	 0	 3	 2	 	0	 1	 3	 11	 
key press deltas 2: 	0	 0	 0	 0	 	0	 1	 0	 8	 	0	 0	 0	 0	 	0	 -1	 0	 0	 	0	 0	 1	 -1	 	0	 0	 3	 2	 	0	 1	 3	 11	 
key press deltas 2: 	0	 -1	 0	 -1	 	-1	 0	 0	 8	 	0	 0	 1	 1	 	0	 0	 -1	 0	 	0	 0	 1	 -1	 	0	 0	 5	 1	 	0	 1	 3	 11	 
key press deltas 2: 	0	 -1	 1	 1	 	-1	 0	 0	 8	 	-1	 0	 0	 0	 	1	 0	 -1	 0	 	0	 0	 1	 0	 	0	 0	 4	 1	 	-2	 1	 3	 11	 
key press deltas 2: 	0	 -1	 0	 1	 	1	 1	 0	 8	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 1	 1	 0	 	1	 0	 3	 1	 	0	 1	 3	 11	 
key press deltas 2: 	0	 0	 1	 1	 	0	 0	 0	 8	 	0	 0	 0	 0	 	0	 0	 -2	 1	 	0	 0	 1	 0	 	0	 1	 3	 1	 	0	 1	 3	 11	 
key press deltas 2: 	0	 0	 2	 2	 	0	 0	 0	 8	 	0	 0	 1	 0	 	0	 0	 0	 1	 	0	 0	 1	 0	 	0	 0	 4	 1	 	0	 1	 3	 11	 
key press deltas 2: 	0	 -1	 1	 1	 	-1	 0	 0	 8	 	0	 0	 1	 1	 	-1	 0	 -1	 0	 	0	 0	 1	 -1	 	0	 0	 4	 2	 	0	 1	 3	 11	 
key press deltas 2: 	0	 0	 0	 2	 	1	 0	 0	 8	 	0	 0	 1	 0	 	0	 0	 -1	 0	 	0	 0	 1	 -1	 	1	 1	 4	 1	 	-1	 1	 3	 12	 
key press deltas 2: 	0	 -1	 1	 0	 	0	 1	 0	 8	 	0	 0	 1	 0	 	0	 0	 -1	 0	 	0	 0	 1	 0	 	0	 1	 4	 1	 	0	 1	 3	 11	 
key press deltas 2: 	0	 -1	 0	 1	 	-1	 0	 1	 8	 	-1	 1	 1	 1	 	0	 -1	 -1	 0	 	0	 0	 1	 0	 	0	 1	 3	 2	 	-1	 1	 3	 11	 
key press deltas 2: 	1	 0	 1	 0	 	-2	 0	 0	 8	 	0	 0	 1	 0	 	0	 1	 0	 -1	 	0	 0	 1	 -1	 	1	 0	 3	 1	 	0	 1	 3	 11	 
key press deltas 2: 	0	 -1	 1	 2	 	-1	 0	 1	 8	 	0	 1	 1	 0	 	0	 0	 -1	 0	 	0	 0	 1	 0	 	0	 1	 3	 2	 	0	 1	 3	 11	 
key press deltas 2: 	0	 1	 1	 2	 	-1	 1	 0	 8	 	0	 0	 1	 1	 	0	 0	 0	 0	 	0	 0	 1	 -1	 	0	 1	 4	 1	 	-1	 2	 3	 11	 
key press deltas 2: 	0	 -1	 0	 1	 	0	 0	 0	 8	 	0	 0	 1	 1	 	1	 1	 -1	 0	 	0	 0	 1	 0	 	0	 1	 3	 2	 	-1	 1	 3	 11	 
key press deltas 2: 	0	 -1	 0	 2	 	-1	 0	 0	 8	 	0	 0	 0	 1	 	0	 0	 0	 0	 	0	 0	 0	 -1	 	0	 1	 4	 2	 	0	 1	 3	 11	 
key press deltas 2: 	0	 -1	 0	 1	 	1	 0	 0	 8	 	0	 1	 1	 0	 	0	 0	 -1	 -1	 	0	 0	 0	 -1	 	-1	 0	 4	 1	 	-1	 2	 3	 10	 
key press deltas 2: 	0	 1	 0	 0	 	0	 1	 0	 8	 	0	 1	 1	 0	 	0	 0	 0	 1	 	0	 0	 1	 -1	 	0	 0	 3	 2	 	0	 1	 3	 11	 
key press deltas 2: 	0	 0	 0	 1	 	-1	 1	 0	 8	 	0	 1	 1	 0	 	1	 1	 -1	 1	 	0	 0	 1	 0	 	-1	 0	 3	 2	 	-1	 1	 3	 11	 
key press deltas 2: 	0	 0	 0	 1	 	0	 0	 0	 8	 	0	 0	 1	 0	 	0	 0	 -1	 0	 	0	 0	 1	 0	 	-1	 1	 3	 2	 	-1	 1	 3	 12	 
key press deltas 2: 	0	 -1	 0	 2	 	0	 0	 0	 8	 	0	 0	 1	 1	 	0	 0	 -1	 0	 	0	 1	 1	 0	 	0	 1	 4	 1	 	0	 2	 4	 11	 
key press deltas 2: 	0	 0	 0	 2	 	0	 0	 0	 8	 	0	 0	 1	 0	 	0	 1	 0	 0	 	0	 0	 1	 0	 	0	 0	 4	 1	 	0	 1	 3	 11	 
key press deltas 2: 	0	 0	 1	 1	 	-1	 0	 0	 8	 	0	 0	 1	 0	 	0	 0	 0	 0	 	0	 0	 1	 0	 	0	 1	 3	 2	 	0	 1	 3	 11	 
key press deltas 2: 	0	 0	 1	 2	 	0	 1	 0	 8	 	0	 0	 1	 1	 	0	 0	 -1	 1	 	0	 0	 0	 0	 	0	 0	 4	 1	 	0	 1	 3	 11	 
key press deltas 2: 	0	 0	 0	 1	 	-1	 0	 1	 8	 	-1	 0	 1	 1	 	0	 0	 -1	 0	 	0	 0	 1	 0	 	0	 1	 3	 2	 	-1	 1	 3	 11	 
key press deltas 2: 	0	 0	 0	 2	 	0	 0	 0	 8	 	-1	 0	 0	 0	 	0	 0	 -1	 1	 	0	 1	 1	 0	 	0	 1	 3	 2	 	-1	 1	 3	 11	 
key press deltas 2: 	0	 0	 2	 1	 	-1	 1	 0	 8	 	0	 0	 1	 1	 	0	 0	 0	 2	 	0	 1	 1	 -1	 	-1	 0	 4	 1	 	0	 1	 3	 11	 
key press deltas 2: 	0	 0	 0	 1	 	-1	 0	 0	 8	 	0	 0	 1	 0	 	0	 0	 -1	 0	 	0	 0	 1	 -1	 	0	 0	 4	 2	 	0	 1	 3	 11	 
key press deltas 2: 	0	 0	 1	 0	 	-1	 1	 0	 8	 	0	 0	 1	 0	 	0	 0	 0	 0	 	0	 0	 1	 0	 	0	 0	 3	 1	 	0	 1	 3	 11	 
key press deltas 2: 	0	 0	 1	 0	 	0	 1	 0	 8	 	0	 0	 0	 1	 	0	 0	 -1	 0	 	0	 0	 1	 -1	 	0	 0	 4	 1	 	0	 1	 3	 10	 
key press deltas 2: 	0	 0	 0	 1	 	0	 0	 1	 8	 	0	 0	 1	 1	 	1	 0	 -1	 0	 	0	 0	 1	 0	 	1	 1	 4	 2	 	0	 1	 3	 10	 
key press deltas 2: 	0	 -2	 0	 1	 	1	 0	 0	 8	 	0	 0	 0	 0	 	0	 0	 -1	 0	 	0	 1	 2	 0	 	0	 1	 3	 1	 	0	 1	 3	 10	 
key press deltas 2: 	1	 0	 0	 2	 	-1	 0	 0	 8	 	0	 0	 1	 0	 	0	 0	 -1	 -1	 	0	 0	 1	 0	 	0	 1	 4	 2	 	1	 1	 3	 11	 
